trial_num,context_id,is_old,target_pos,target_shape,distractors
486,new_ctx_83351,False,"(9, 3)",T_left,"[((0, 7), 'L_right'), ((6, 2), 'L_up'), ((8, 0), 'L_down'), ((3, 7), 'L_up'), ((0, 4), 'L_down'), ((4, 0), 'L_up'), ((0, 0), 'L_up'), ((9, 6), 'L_right'), ((4, 4), 'L_left'), ((2, 2), 'L_down'), ((6, 7), 'L_left')]"
685,new_ctx_43343,False,"(2, 2)",T_left,"[((0, 4), 'L_down'), ((9, 3), 'L_down'), ((7, 5), 'L_right'), ((2, 6), 'L_right'), ((5, 7), 'L_down'), ((4, 0), 'L_down'), ((6, 2), 'L_left'), ((9, 0), 'L_left'), ((0, 0), 'L_down'), ((4, 4), 'L_up'), ((9, 7), 'L_left')]"
53,old_ctx_1,True,"(2, 4)",T_right,"[((5, 4), 'L_right'), ((0, 7), 'L_up'), ((6, 7), 'L_right'), ((5, 0), 'L_left'), ((9, 0), 'L_right'), ((7, 2), 'L_up'), ((9, 7), 'L_up'), ((2, 0), 'L_left'), ((0, 2), 'L_up'), ((3, 7), 'L_left'), ((9, 4), 'L_left')]"
588,new_ctx_79363,False,"(8, 7)",T_left,"[((0, 7), 'L_down'), ((2, 5), 'L_down'), ((2, 0), 'L_right'), ((6, 5), 'L_down'), ((4, 3), 'L_right'), ((5, 0), 'L_up'), ((0, 2), 'L_up'), ((7, 2), 'L_left'), ((9, 4), 'L_left'), ((9, 0), 'L_up'), ((4, 7), 'L_right')]"
422,new_ctx_39527,False,"(9, 7)",T_left,"[((7, 2), 'L_up'), ((1, 0), 'L_right'), ((0, 6), 'L_up'), ((9, 4), 'L_right'), ((3, 2), 'L_up'), ((5, 0), 'L_up'), ((3, 6), 'L_down'), ((5, 4), 'L_up'), ((9, 0), 'L_up'), ((0, 3), 'L_up'), ((6, 7), 'L_down')]"
541,new_ctx_18208,False,"(7, 7)",T_left,"[((6, 0), 'L_left'), ((3, 7), 'L_up'), ((7, 3), 'L_left'), ((0, 4), 'L_up'), ((0, 0), 'L_right'), ((3, 0), 'L_left'), ((3, 3), 'L_right'), ((9, 5), 'L_down'), ((5, 5), 'L_left'), ((9, 1), 'L_right'), ((0, 7), 'L_right')]"
48,old_ctx_1,True,"(2, 4)",T_right,"[((5, 4), 'L_right'), ((0, 7), 'L_up'), ((6, 7), 'L_right'), ((5, 0), 'L_left'), ((9, 0), 'L_right'), ((7, 2), 'L_up'), ((9, 7), 'L_up'), ((2, 0), 'L_left'), ((0, 2), 'L_up'), ((3, 7), 'L_left'), ((9, 4), 'L_left')]"
194,old_ctx_6,True,"(9, 2)",T_left,"[((9, 7), 'L_left'), ((4, 5), 'L_up'), ((5, 2), 'L_right'), ((0, 5), 'L_down'), ((0, 1), 'L_down'), ((7, 4), 'L_right'), ((3, 0), 'L_right'), ((7, 0), 'L_right'), ((2, 3), 'L_left'), ((6, 7), 'L_left'), ((2, 7), 'L_down')]"
288,old_ctx_9,True,"(6, 0)",T_left,"[((3, 0), 'L_up'), ((7, 5), 'L_left'), ((9, 3), 'L_down'), ((2, 5), 'L_up'), ((4, 7), 'L_right'), ((5, 3), 'L_down'), ((0, 7), 'L_left'), ((0, 0), 'L_left'), ((9, 7), 'L_up'), ((9, 0), 'L_left'), ((0, 3), 'L_down')]"
355,old_ctx_11,True,"(4, 4)",T_right,"[((6, 7), 'L_right'), ((8, 0), 'L_right'), ((2, 2), 'L_left'), ((6, 2), 'L_left'), ((0, 4), 'L_right'), ((9, 4), 'L_up'), ((9, 7), 'L_up'), ((3, 7), 'L_down'), ((0, 0), 'L_up'), ((0, 7), 'L_down'), ((4, 0), 'L_right')]"
216,old_ctx_7,True,"(7, 5)",T_left,"[((2, 2), 'L_down'), ((4, 4), 'L_down'), ((4, 0), 'L_up'), ((2, 7), 'L_left'), ((0, 5), 'L_left'), ((8, 0), 'L_right'), ((9, 7), 'L_left'), ((9, 3), 'L_down'), ((5, 7), 'L_right'), ((6, 2), 'L_up'), ((0, 0), 'L_down')]"
197,old_ctx_6,True,"(9, 2)",T_left,"[((9, 7), 'L_left'), ((4, 5), 'L_up'), ((5, 2), 'L_right'), ((0, 5), 'L_down'), ((0, 1), 'L_down'), ((7, 4), 'L_right'), ((3, 0), 'L_right'), ((7, 0), 'L_right'), ((2, 3), 'L_left'), ((6, 7), 'L_left'), ((2, 7), 'L_down')]"
503,new_ctx_13466,False,"(3, 7)",T_right,"[((4, 4), 'L_up'), ((6, 2), 'L_down'), ((7, 5), 'L_left'), ((0, 4), 'L_down'), ((8, 0), 'L_down'), ((4, 0), 'L_left'), ((0, 0), 'L_up'), ((2, 2), 'L_left'), ((0, 7), 'L_up'), ((9, 7), 'L_down'), ((9, 3), 'L_up')]"
511,new_ctx_49824,False,"(7, 5)",T_left,"[((3, 1), 'L_left'), ((0, 3), 'L_down'), ((6, 0), 'L_right'), ((9, 0), 'L_left'), ((9, 3), 'L_right'), ((2, 5), 'L_right'), ((4, 7), 'L_left'), ((0, 0), 'L_up'), ((9, 7), 'L_left'), ((0, 7), 'L_down'), ((5, 3), 'L_down')]"
320,old_ctx_10,True,"(0, 0)",T_right,"[((3, 7), 'L_right'), ((9, 1), 'L_right'), ((3, 0), 'L_right'), ((6, 6), 'L_right'), ((0, 3), 'L_right'), ((6, 3), 'L_down'), ((9, 7), 'L_up'), ((3, 4), 'L_right'), ((6, 0), 'L_up'), ((9, 4), 'L_left'), ((0, 7), 'L_down')]"
227,old_ctx_7,True,"(7, 5)",T_left,"[((2, 2), 'L_down'), ((4, 4), 'L_down'), ((4, 0), 'L_up'), ((2, 7), 'L_left'), ((0, 5), 'L_left'), ((8, 0), 'L_right'), ((9, 7), 'L_left'), ((9, 3), 'L_down'), ((5, 7), 'L_right'), ((6, 2), 'L_up'), ((0, 0), 'L_down')]"
55,old_ctx_1,True,"(2, 4)",T_right,"[((5, 4), 'L_right'), ((0, 7), 'L_up'), ((6, 7), 'L_right'), ((5, 0), 'L_left'), ((9, 0), 'L_right'), ((7, 2), 'L_up'), ((9, 7), 'L_up'), ((2, 0), 'L_left'), ((0, 2), 'L_up'), ((3, 7), 'L_left'), ((9, 4), 'L_left')]"
459,new_ctx_66070,False,"(6, 0)",T_left,"[((6, 4), 'L_right'), ((9, 7), 'L_up'), ((3, 7), 'L_left'), ((4, 2), 'L_right'), ((9, 4), 'L_left'), ((6, 7), 'L_up'), ((2, 4), 'L_down'), ((2, 0), 'L_right'), ((9, 1), 'L_right'), ((0, 2), 'L_left'), ((0, 7), 'L_right')]"
297,old_ctx_9,True,"(6, 0)",T_left,"[((3, 0), 'L_up'), ((7, 5), 'L_left'), ((9, 3), 'L_down'), ((2, 5), 'L_up'), ((4, 7), 'L_right'), ((5, 3), 'L_down'), ((0, 7), 'L_left'), ((0, 0), 'L_left'), ((9, 7), 'L_up'), ((9, 0), 'L_left'), ((0, 3), 'L_down')]"
22,old_ctx_0,True,"(9, 4)",T_left,"[((0, 6), 'L_up'), ((3, 1), 'L_left'), ((3, 7), 'L_left'), ((0, 0), 'L_left'), ((6, 3), 'L_down'), ((3, 4), 'L_down'), ((9, 1), 'L_up'), ((6, 6), 'L_up'), ((9, 7), 'L_right'), ((0, 3), 'L_left'), ((6, 0), 'L_down')]"
350,old_ctx_11,True,"(4, 4)",T_right,"[((6, 7), 'L_right'), ((8, 0), 'L_right'), ((2, 2), 'L_left'), ((6, 2), 'L_left'), ((0, 4), 'L_right'), ((9, 4), 'L_up'), ((9, 7), 'L_up'), ((3, 7), 'L_down'), ((0, 0), 'L_up'), ((0, 7), 'L_down'), ((4, 0), 'L_right')]"
299,old_ctx_9,True,"(6, 0)",T_left,"[((3, 0), 'L_up'), ((7, 5), 'L_left'), ((9, 3), 'L_down'), ((2, 5), 'L_up'), ((4, 7), 'L_right'), ((5, 3), 'L_down'), ((0, 7), 'L_left'), ((0, 0), 'L_left'), ((9, 7), 'L_up'), ((9, 0), 'L_left'), ((0, 3), 'L_down')]"
205,old_ctx_6,True,"(9, 2)",T_left,"[((9, 7), 'L_left'), ((4, 5), 'L_up'), ((5, 2), 'L_right'), ((0, 5), 'L_down'), ((0, 1), 'L_down'), ((7, 4), 'L_right'), ((3, 0), 'L_right'), ((7, 0), 'L_right'), ((2, 3), 'L_left'), ((6, 7), 'L_left'), ((2, 7), 'L_down')]"
139,old_ctx_4,True,"(6, 7)",T_right,"[((5, 0), 'L_left'), ((9, 7), 'L_down'), ((2, 2), 'L_down'), ((0, 7), 'L_up'), ((4, 4), 'L_left'), ((0, 4), 'L_up'), ((7, 2), 'L_down'), ((9, 0), 'L_down'), ((0, 0), 'L_up'), ((9, 4), 'L_up'), ((3, 7), 'L_left')]"
551,new_ctx_95724,False,"(4, 4)",T_right,"[((4, 0), 'L_left'), ((6, 7), 'L_down'), ((9, 7), 'L_left'), ((2, 2), 'L_right'), ((9, 0), 'L_right'), ((9, 3), 'L_left'), ((0, 7), 'L_right'), ((3, 7), 'L_down'), ((0, 0), 'L_up'), ((6, 2), 'L_up'), ((0, 4), 'L_right')]"
666,new_ctx_55754,False,"(4, 3)",T_left,"[((4, 7), 'L_left'), ((9, 7), 'L_up'), ((6, 0), 'L_down'), ((0, 7), 'L_down'), ((0, 3), 'L_left'), ((0, 0), 'L_left'), ((8, 3), 'L_right'), ((9, 0), 'L_down'), ((3, 0), 'L_left'), ((2, 5), 'L_right'), ((6, 5), 'L_down')]"
476,new_ctx_64437,False,"(6, 3)",T_left,"[((3, 4), 'L_right'), ((9, 0), 'L_left'), ((6, 6), 'L_up'), ((0, 4), 'L_right'), ((0, 7), 'L_up'), ((3, 1), 'L_right'), ((3, 7), 'L_right'), ((9, 7), 'L_right'), ((9, 4), 'L_right'), ((0, 1), 'L_left'), ((6, 0), 'L_right')]"
272,old_ctx_9,True,"(6, 0)",T_left,"[((3, 0), 'L_up'), ((7, 5), 'L_left'), ((9, 3), 'L_down'), ((2, 5), 'L_up'), ((4, 7), 'L_right'), ((5, 3), 'L_down'), ((0, 7), 'L_left'), ((0, 0), 'L_left'), ((9, 7), 'L_up'), ((9, 0), 'L_left'), ((0, 3), 'L_down')]"
351,old_ctx_11,True,"(4, 4)",T_right,"[((6, 7), 'L_right'), ((8, 0), 'L_right'), ((2, 2), 'L_left'), ((6, 2), 'L_left'), ((0, 4), 'L_right'), ((9, 4), 'L_up'), ((9, 7), 'L_up'), ((3, 7), 'L_down'), ((0, 0), 'L_up'), ((0, 7), 'L_down'), ((4, 0), 'L_right')]"
217,old_ctx_7,True,"(7, 5)",T_left,"[((2, 2), 'L_down'), ((4, 4), 'L_down'), ((4, 0), 'L_up'), ((2, 7), 'L_left'), ((0, 5), 'L_left'), ((8, 0), 'L_right'), ((9, 7), 'L_left'), ((9, 3), 'L_down'), ((5, 7), 'L_right'), ((6, 2), 'L_up'), ((0, 0), 'L_down')]"
381,new_ctx_87696,False,"(9, 3)",T_right,"[((5, 3), 'L_right'), ((1, 7), 'L_up'), ((7, 5), 'L_down'), ((7, 0), 'L_up'), ((5, 7), 'L_down'), ((2, 2), 'L_down'), ((3, 5), 'L_down'), ((9, 7), 'L_right'), ((4, 0), 'L_left'), ((0, 4), 'L_right'), ((0, 0), 'L_left')]"
329,old_ctx_10,True,"(0, 0)",T_right,"[((3, 7), 'L_right'), ((9, 1), 'L_right'), ((3, 0), 'L_right'), ((6, 6), 'L_right'), ((0, 3), 'L_right'), ((6, 3), 'L_down'), ((9, 7), 'L_up'), ((3, 4), 'L_right'), ((6, 0), 'L_up'), ((9, 4), 'L_left'), ((0, 7), 'L_down')]"
187,old_ctx_6,True,"(9, 2)",T_left,"[((9, 7), 'L_left'), ((4, 5), 'L_up'), ((5, 2), 'L_right'), ((0, 5), 'L_down'), ((0, 1), 'L_down'), ((7, 4), 'L_right'), ((3, 0), 'L_right'), ((7, 0), 'L_right'), ((2, 3), 'L_left'), ((6, 7), 'L_left'), ((2, 7), 'L_down')]"
607,new_ctx_59763,False,"(3, 1)",T_left,"[((9, 0), 'L_left'), ((7, 5), 'L_up'), ((3, 5), 'L_left'), ((0, 3), 'L_down'), ((5, 3), 'L_up'), ((6, 0), 'L_right'), ((0, 0), 'L_down'), ((5, 7), 'L_right'), ((9, 7), 'L_left'), ((1, 7), 'L_right'), ((9, 3), 'L_left')]"
348,old_ctx_11,True,"(4, 4)",T_right,"[((6, 7), 'L_right'), ((8, 0), 'L_right'), ((2, 2), 'L_left'), ((6, 2), 'L_left'), ((0, 4), 'L_right'), ((9, 4), 'L_up'), ((9, 7), 'L_up'), ((3, 7), 'L_down'), ((0, 0), 'L_up'), ((0, 7), 'L_down'), ((4, 0), 'L_right')]"
161,old_ctx_5,True,"(3, 0)",T_left,"[((6, 7), 'L_up'), ((2, 7), 'L_right'), ((2, 3), 'L_up'), ((7, 4), 'L_up'), ((7, 0), 'L_down'), ((4, 5), 'L_right'), ((5, 2), 'L_right'), ((0, 0), 'L_up'), ((9, 6), 'L_down'), ((0, 5), 'L_right'), ((9, 2), 'L_up')]"
231,old_ctx_7,True,"(7, 5)",T_left,"[((2, 2), 'L_down'), ((4, 4), 'L_down'), ((4, 0), 'L_up'), ((2, 7), 'L_left'), ((0, 5), 'L_left'), ((8, 0), 'L_right'), ((9, 7), 'L_left'), ((9, 3), 'L_down'), ((5, 7), 'L_right'), ((6, 2), 'L_up'), ((0, 0), 'L_down')]"
347,old_ctx_11,True,"(4, 4)",T_right,"[((6, 7), 'L_right'), ((8, 0), 'L_right'), ((2, 2), 'L_left'), ((6, 2), 'L_left'), ((0, 4), 'L_right'), ((9, 4), 'L_up'), ((9, 7), 'L_up'), ((3, 7), 'L_down'), ((0, 0), 'L_up'), ((0, 7), 'L_down'), ((4, 0), 'L_right')]"
58,old_ctx_1,True,"(2, 4)",T_right,"[((5, 4), 'L_right'), ((0, 7), 'L_up'), ((6, 7), 'L_right'), ((5, 0), 'L_left'), ((9, 0), 'L_right'), ((7, 2), 'L_up'), ((9, 7), 'L_up'), ((2, 0), 'L_left'), ((0, 2), 'L_up'), ((3, 7), 'L_left'), ((9, 4), 'L_left')]"
109,old_ctx_3,True,"(2, 2)",T_right,"[((0, 5), 'L_down'), ((7, 5), 'L_down'), ((6, 2), 'L_down'), ((9, 3), 'L_down'), ((5, 7), 'L_left'), ((0, 0), 'L_down'), ((4, 4), 'L_right'), ((2, 7), 'L_left'), ((8, 0), 'L_up'), ((4, 0), 'L_right'), ((9, 7), 'L_right')]"
504,new_ctx_79764,False,"(5, 4)",T_left,"[((9, 5), 'L_right'), ((9, 0), 'L_left'), ((2, 5), 'L_up'), ((0, 3), 'L_up'), ((7, 7), 'L_down'), ((3, 2), 'L_right'), ((1, 0), 'L_left'), ((7, 2), 'L_left'), ((5, 0), 'L_up'), ((4, 7), 'L_right'), ((0, 7), 'L_down')]"
40,old_ctx_1,True,"(2, 4)",T_right,"[((5, 4), 'L_right'), ((0, 7), 'L_up'), ((6, 7), 'L_right'), ((5, 0), 'L_left'), ((9, 0), 'L_right'), ((7, 2), 'L_up'), ((9, 7), 'L_up'), ((2, 0), 'L_left'), ((0, 2), 'L_up'), ((3, 7), 'L_left'), ((9, 4), 'L_left')]"
154,old_ctx_5,True,"(3, 0)",T_left,"[((6, 7), 'L_up'), ((2, 7), 'L_right'), ((2, 3), 'L_up'), ((7, 4), 'L_up'), ((7, 0), 'L_down'), ((4, 5), 'L_right'), ((5, 2), 'L_right'), ((0, 0), 'L_up'), ((9, 6), 'L_down'), ((0, 5), 'L_right'), ((9, 2), 'L_up')]"
287,old_ctx_9,True,"(6, 0)",T_left,"[((3, 0), 'L_up'), ((7, 5), 'L_left'), ((9, 3), 'L_down'), ((2, 5), 'L_up'), ((4, 7), 'L_right'), ((5, 3), 'L_down'), ((0, 7), 'L_left'), ((0, 0), 'L_left'), ((9, 7), 'L_up'), ((9, 0), 'L_left'), ((0, 3), 'L_down')]"
322,old_ctx_10,True,"(0, 0)",T_right,"[((3, 7), 'L_right'), ((9, 1), 'L_right'), ((3, 0), 'L_right'), ((6, 6), 'L_right'), ((0, 3), 'L_right'), ((6, 3), 'L_down'), ((9, 7), 'L_up'), ((3, 4), 'L_right'), ((6, 0), 'L_up'), ((9, 4), 'L_left'), ((0, 7), 'L_down')]"
199,old_ctx_6,True,"(9, 2)",T_left,"[((9, 7), 'L_left'), ((4, 5), 'L_up'), ((5, 2), 'L_right'), ((0, 5), 'L_down'), ((0, 1), 'L_down'), ((7, 4), 'L_right'), ((3, 0), 'L_right'), ((7, 0), 'L_right'), ((2, 3), 'L_left'), ((6, 7), 'L_left'), ((2, 7), 'L_down')]"
235,old_ctx_7,True,"(7, 5)",T_left,"[((2, 2), 'L_down'), ((4, 4), 'L_down'), ((4, 0), 'L_up'), ((2, 7), 'L_left'), ((0, 5), 'L_left'), ((8, 0), 'L_right'), ((9, 7), 'L_left'), ((9, 3), 'L_down'), ((5, 7), 'L_right'), ((6, 2), 'L_up'), ((0, 0), 'L_down')]"
64,old_ctx_2,True,"(3, 5)",T_right,"[((0, 3), 'L_up'), ((9, 0), 'L_down'), ((7, 5), 'L_left'), ((5, 3), 'L_up'), ((0, 0), 'L_down'), ((6, 0), 'L_right'), ((9, 3), 'L_up'), ((9, 7), 'L_right'), ((0, 6), 'L_left'), ((3, 1), 'L_down'), ((5, 7), 'L_up')]"
379,new_ctx_84750,False,"(6, 4)",T_left,"[((0, 3), 'L_down'), ((6, 0), 'L_left'), ((0, 6), 'L_left'), ((3, 6), 'L_up'), ((9, 7), 'L_up'), ((3, 0), 'L_left'), ((9, 4), 'L_down'), ((9, 1), 'L_down'), ((3, 3), 'L_up'), ((6, 7), 'L_up'), ((0, 0), 'L_up')]"
658,new_ctx_31238,False,"(6, 0)",T_left,"[((6, 4), 'L_up'), ((9, 3), 'L_down'), ((0, 2), 'L_down'), ((2, 4), 'L_right'), ((9, 6), 'L_right'), ((0, 7), 'L_right'), ((4, 2), 'L_up'), ((3, 7), 'L_up'), ((9, 0), 'L_left'), ((6, 7), 'L_down'), ((2, 0), 'L_left')]"
447,new_ctx_73641,False,"(0, 3)",T_left,"[((9, 3), 'L_right'), ((6, 6), 'L_right'), ((9, 7), 'L_down'), ((3, 7), 'L_up'), ((3, 4), 'L_up'), ((0, 0), 'L_down'), ((3, 1), 'L_up'), ((0, 7), 'L_up'), ((9, 0), 'L_up'), ((6, 0), 'L_down'), ((6, 3), 'L_right')]"
313,old_ctx_10,True,"(0, 0)",T_right,"[((3, 7), 'L_right'), ((9, 1), 'L_right'), ((3, 0), 'L_right'), ((6, 6), 'L_right'), ((0, 3), 'L_right'), ((6, 3), 'L_down'), ((9, 7), 'L_up'), ((3, 4), 'L_right'), ((6, 0), 'L_up'), ((9, 4), 'L_left'), ((0, 7), 'L_down')]"
301,old_ctx_10,True,"(0, 0)",T_right,"[((3, 7), 'L_right'), ((9, 1), 'L_right'), ((3, 0), 'L_right'), ((6, 6), 'L_right'), ((0, 3), 'L_right'), ((6, 3), 'L_down'), ((9, 7), 'L_up'), ((3, 4), 'L_right'), ((6, 0), 'L_up'), ((9, 4), 'L_left'), ((0, 7), 'L_down')]"
646,new_ctx_27490,False,"(0, 1)",T_right,"[((0, 5), 'L_down'), ((5, 3), 'L_up'), ((9, 7), 'L_right'), ((6, 0), 'L_right'), ((5, 7), 'L_right'), ((2, 7), 'L_right'), ((9, 3), 'L_down'), ((3, 0), 'L_right'), ((7, 5), 'L_left'), ((9, 0), 'L_left'), ((2, 3), 'L_down')]"
620,new_ctx_35127,False,"(7, 5)",T_right,"[((5, 3), 'L_right'), ((4, 7), 'L_right'), ((2, 5), 'L_down'), ((3, 0), 'L_right'), ((0, 3), 'L_up'), ((9, 0), 'L_right'), ((6, 0), 'L_right'), ((0, 0), 'L_right'), ((9, 3), 'L_up'), ((0, 7), 'L_up'), ((9, 7), 'L_up')]"
56,old_ctx_1,True,"(2, 4)",T_right,"[((5, 4), 'L_right'), ((0, 7), 'L_up'), ((6, 7), 'L_right'), ((5, 0), 'L_left'), ((9, 0), 'L_right'), ((7, 2), 'L_up'), ((9, 7), 'L_up'), ((2, 0), 'L_left'), ((0, 2), 'L_up'), ((3, 7), 'L_left'), ((9, 4), 'L_left')]"
113,old_ctx_3,True,"(2, 2)",T_right,"[((0, 5), 'L_down'), ((7, 5), 'L_down'), ((6, 2), 'L_down'), ((9, 3), 'L_down'), ((5, 7), 'L_left'), ((0, 0), 'L_down'), ((4, 4), 'L_right'), ((2, 7), 'L_left'), ((8, 0), 'L_up'), ((4, 0), 'L_right'), ((9, 7), 'L_right')]"
497,new_ctx_52862,False,"(0, 2)",T_right,"[((9, 5), 'L_left'), ((0, 6), 'L_down'), ((4, 2), 'L_down'), ((2, 4), 'L_left'), ((6, 0), 'L_down'), ((7, 7), 'L_down'), ((3, 7), 'L_up'), ((7, 3), 'L_left'), ((9, 0), 'L_right'), ((5, 5), 'L_up'), ((2, 0), 'L_left')]"
417,new_ctx_35909,False,"(9, 2)",T_left,"[((5, 2), 'L_down'), ((0, 6), 'L_right'), ((0, 0), 'L_left'), ((3, 4), 'L_right'), ((6, 7), 'L_down'), ((9, 7), 'L_right'), ((7, 4), 'L_up'), ((0, 3), 'L_right'), ((7, 0), 'L_right'), ((3, 0), 'L_down'), ((3, 7), 'L_down')]"
6,old_ctx_0,True,"(9, 4)",T_left,"[((0, 6), 'L_up'), ((3, 1), 'L_left'), ((3, 7), 'L_left'), ((0, 0), 'L_left'), ((6, 3), 'L_down'), ((3, 4), 'L_down'), ((9, 1), 'L_up'), ((6, 6), 'L_up'), ((9, 7), 'L_right'), ((0, 3), 'L_left'), ((6, 0), 'L_down')]"
338,old_ctx_11,True,"(4, 4)",T_right,"[((6, 7), 'L_right'), ((8, 0), 'L_right'), ((2, 2), 'L_left'), ((6, 2), 'L_left'), ((0, 4), 'L_right'), ((9, 4), 'L_up'), ((9, 7), 'L_up'), ((3, 7), 'L_down'), ((0, 0), 'L_up'), ((0, 7), 'L_down'), ((4, 0), 'L_right')]"
461,new_ctx_54385,False,"(0, 1)",T_right,"[((6, 7), 'L_left'), ((3, 6), 'L_down'), ((6, 1), 'L_right'), ((3, 3), 'L_up'), ((0, 4), 'L_up'), ((9, 0), 'L_left'), ((9, 4), 'L_right'), ((0, 7), 'L_left'), ((6, 4), 'L_right'), ((3, 0), 'L_up'), ((9, 7), 'L_down')]"
143,old_ctx_4,True,"(6, 7)",T_right,"[((5, 0), 'L_left'), ((9, 7), 'L_down'), ((2, 2), 'L_down'), ((0, 7), 'L_up'), ((4, 4), 'L_left'), ((0, 4), 'L_up'), ((7, 2), 'L_down'), ((9, 0), 'L_down'), ((0, 0), 'L_up'), ((9, 4), 'L_up'), ((3, 7), 'L_left')]"
98,old_ctx_3,True,"(2, 2)",T_right,"[((0, 5), 'L_down'), ((7, 5), 'L_down'), ((6, 2), 'L_down'), ((9, 3), 'L_down'), ((5, 7), 'L_left'), ((0, 0), 'L_down'), ((4, 4), 'L_right'), ((2, 7), 'L_left'), ((8, 0), 'L_up'), ((4, 0), 'L_right'), ((9, 7), 'L_right')]"
619,new_ctx_16873,False,"(6, 7)",T_left,"[((6, 0), 'L_left'), ((0, 1), 'L_right'), ((3, 4), 'L_down'), ((9, 4), 'L_up'), ((0, 7), 'L_down'), ((9, 1), 'L_left'), ((3, 1), 'L_down'), ((6, 4), 'L_right'), ((9, 7), 'L_right'), ((0, 4), 'L_right'), ((3, 7), 'L_up')]"
18,old_ctx_0,True,"(9, 4)",T_left,"[((0, 6), 'L_up'), ((3, 1), 'L_left'), ((3, 7), 'L_left'), ((0, 0), 'L_left'), ((6, 3), 'L_down'), ((3, 4), 'L_down'), ((9, 1), 'L_up'), ((6, 6), 'L_up'), ((9, 7), 'L_right'), ((0, 3), 'L_left'), ((6, 0), 'L_down')]"
2,old_ctx_0,True,"(9, 4)",T_left,"[((0, 6), 'L_up'), ((3, 1), 'L_left'), ((3, 7), 'L_left'), ((0, 0), 'L_left'), ((6, 3), 'L_down'), ((3, 4), 'L_down'), ((9, 1), 'L_up'), ((6, 6), 'L_up'), ((9, 7), 'L_right'), ((0, 3), 'L_left'), ((6, 0), 'L_down')]"
696,new_ctx_66262,False,"(7, 2)",T_right,"[((0, 3), 'L_up'), ((1, 0), 'L_up'), ((5, 4), 'L_down'), ((5, 0), 'L_left'), ((2, 5), 'L_left'), ((8, 7), 'L_left'), ((5, 7), 'L_right'), ((3, 2), 'L_left'), ((9, 4), 'L_right'), ((0, 7), 'L_up'), ((9, 0), 'L_down')]"
391,new_ctx_38860,False,"(9, 1)",T_right,"[((3, 1), 'L_left'), ((6, 3), 'L_right'), ((3, 4), 'L_right'), ((6, 7), 'L_up'), ((0, 1), 'L_right'), ((9, 4), 'L_right'), ((0, 4), 'L_right'), ((3, 7), 'L_up'), ((6, 0), 'L_up'), ((0, 7), 'L_up'), ((9, 7), 'L_left')]"
328,old_ctx_10,True,"(0, 0)",T_right,"[((3, 7), 'L_right'), ((9, 1), 'L_right'), ((3, 0), 'L_right'), ((6, 6), 'L_right'), ((0, 3), 'L_right'), ((6, 3), 'L_down'), ((9, 7), 'L_up'), ((3, 4), 'L_right'), ((6, 0), 'L_up'), ((9, 4), 'L_left'), ((0, 7), 'L_down')]"
294,old_ctx_9,True,"(6, 0)",T_left,"[((3, 0), 'L_up'), ((7, 5), 'L_left'), ((9, 3), 'L_down'), ((2, 5), 'L_up'), ((4, 7), 'L_right'), ((5, 3), 'L_down'), ((0, 7), 'L_left'), ((0, 0), 'L_left'), ((9, 7), 'L_up'), ((9, 0), 'L_left'), ((0, 3), 'L_down')]"
533,new_ctx_42511,False,"(4, 3)",T_right,"[((0, 7), 'L_right'), ((8, 7), 'L_right'), ((7, 2), 'L_down'), ((6, 5), 'L_down'), ((4, 7), 'L_down'), ((2, 5), 'L_down'), ((3, 0), 'L_right'), ((0, 3), 'L_down'), ((9, 0), 'L_left'), ((0, 0), 'L_left'), ((9, 4), 'L_down')]"
435,new_ctx_19224,False,"(3, 7)",T_left,"[((9, 0), 'L_up'), ((3, 2), 'L_right'), ((7, 2), 'L_down'), ((9, 7), 'L_left'), ((0, 4), 'L_left'), ((1, 0), 'L_right'), ((5, 4), 'L_right'), ((0, 7), 'L_up'), ((5, 0), 'L_up'), ((9, 4), 'L_down'), ((6, 7), 'L_right')]"
305,old_ctx_10,True,"(0, 0)",T_right,"[((3, 7), 'L_right'), ((9, 1), 'L_right'), ((3, 0), 'L_right'), ((6, 6), 'L_right'), ((0, 3), 'L_right'), ((6, 3), 'L_down'), ((9, 7), 'L_up'), ((3, 4), 'L_right'), ((6, 0), 'L_up'), ((9, 4), 'L_left'), ((0, 7), 'L_down')]"
234,old_ctx_7,True,"(7, 5)",T_left,"[((2, 2), 'L_down'), ((4, 4), 'L_down'), ((4, 0), 'L_up'), ((2, 7), 'L_left'), ((0, 5), 'L_left'), ((8, 0), 'L_right'), ((9, 7), 'L_left'), ((9, 3), 'L_down'), ((5, 7), 'L_right'), ((6, 2), 'L_up'), ((0, 0), 'L_down')]"
85,old_ctx_2,True,"(3, 5)",T_right,"[((0, 3), 'L_up'), ((9, 0), 'L_down'), ((7, 5), 'L_left'), ((5, 3), 'L_up'), ((0, 0), 'L_down'), ((6, 0), 'L_right'), ((9, 3), 'L_up'), ((9, 7), 'L_right'), ((0, 6), 'L_left'), ((3, 1), 'L_down'), ((5, 7), 'L_up')]"
147,old_ctx_4,True,"(6, 7)",T_right,"[((5, 0), 'L_left'), ((9, 7), 'L_down'), ((2, 2), 'L_down'), ((0, 7), 'L_up'), ((4, 4), 'L_left'), ((0, 4), 'L_up'), ((7, 2), 'L_down'), ((9, 0), 'L_down'), ((0, 0), 'L_up'), ((9, 4), 'L_up'), ((3, 7), 'L_left')]"
